0.785,0.6879999999999999,0.571,0.606,0.647
0.786,0.6909999999999999,0.58,0.609,0.649
0.787,0.695,0.588,0.612,0.65
0.788,0.698,0.597,0.615,0.652
0.789,0.702,0.605,0.618,0.653
0.789,0.706,0.614,0.621,0.654
0.789,0.709,0.623,0.624,0.654
0.789,0.713,0.632,0.627,0.654
0.788,0.716,0.641,0.63,0.653
0.788,0.72,0.65,0.634,0.652
0.787,0.724,0.657,0.637,0.651
0.787,0.727,0.661,0.64,0.65
0.787,0.73,0.665,0.642,0.65
0.787,0.734,0.668,0.644,0.651
0.788,0.737,0.67,0.645,0.652
0.788,0.741,0.671,0.646,0.652
0.788,0.744,0.673,0.647,0.653
0.788,0.747,0.673,0.647,0.653
0.788,0.75,0.671,0.648,0.653
0.788,0.752,0.668,0.649,0.654
0.789,0.755,0.665,0.648,0.654
0.789,0.756,0.662,0.648,0.655
0.789,0.758,0.66,0.647,0.656
0.79,0.758,0.66,0.646,0.656
0.789,0.759,0.661,0.646,0.655
0.789,0.76,0.662,0.646,0.654
0.787,0.76,0.664,0.646,0.652
0.786,0.76,0.665,0.647,0.649
0.784,0.76,0.667,0.647,0.646
0.781,0.76,0.669,0.648,0.642
0.779,0.759,0.671,0.648,0.639
0.776,0.759,0.674,0.648,0.636
0.774,0.758,0.677,0.648,0.632
0.77,0.758,0.678,0.649,0.628
0.767,0.757,0.68,0.649,0.624
0.763,0.757,0.679,0.649,0.619
0.759,0.758,0.677,0.649,0.615
0.756,0.758,0.673,0.649,0.611
0.752,0.758,0.667,0.648,0.608
0.75,0.758,0.66,0.646,0.605
0.748,0.759,0.652,0.644,0.603
0.747,0.759,0.644,0.642,0.602
0.746,0.759,0.636,0.639,0.601
0.745,0.76,0.627,0.637,0.6
0.744,0.76,0.618,0.634,0.599
0.744,0.76,0.609,0.632,0.598
0.743,0.76,0.6,0.629,0.597
0.743,0.76,0.592,0.626,0.597
0.743,0.759,0.585,0.623,0.597
0.743,0.758,0.58,0.62,0.596
0.742,0.756,0.575,0.617,0.596
0.741,0.755,0.571,0.615,0.595
0.74,0.753,0.5679999999999999,0.612,0.593
0.737,0.751,0.5659999999999999,0.611,0.591
0.734,0.749,0.5639999999999999,0.61,0.589
0.731,0.746,0.5629999999999999,0.609,0.586
0.728,0.743,0.5639999999999999,0.608,0.583
0.725,0.74,0.5649999999999999,0.607,0.579
0.721,0.736,0.5659999999999999,0.606,0.576
0.717,0.733,0.5669999999999999,0.606,0.572
0.713,0.731,0.5669999999999999,0.605,0.569
0.709,0.728,0.5659999999999999,0.605,0.5649999999999999
0.704,0.727,0.5639999999999999,0.605,0.5620000000000001
0.7,0.725,0.5610000000000001,0.605,0.5580000000000001
0.696,0.724,0.5570000000000001,0.604,0.556
0.6929999999999999,0.723,0.553,0.603,0.553
0.6899999999999999,0.722,0.549,0.601,0.551
0.6879999999999999,0.722,0.544,0.599,0.549
0.6860000000000001,0.722,0.539,0.597,0.547
0.6840000000000001,0.722,0.532,0.594,0.546
0.6820000000000001,0.722,0.525,0.592,0.545
0.681,0.722,0.517,0.59,0.544
0.68,0.722,0.51,0.587,0.543
0.679,0.721,0.502,0.584,0.542
0.679,0.72,0.495,0.581,0.542
0.678,0.718,0.489,0.578,0.542
0.678,0.716,0.485,0.575,0.541
0.676,0.714,0.481,0.573,0.54
0.675,0.711,0.478,0.571,0.539
0.672,0.708,0.476,0.569,0.538
0.67,0.705,0.475,0.5679999999999999,0.536
0.667,0.701,0.474,0.5669999999999999,0.534
0.664,0.698,0.473,0.5659999999999999,0.532
0.66,0.694,0.473,0.5649999999999999,0.529
0.657,0.6899999999999999,0.473,0.5639999999999999,0.527
0.653,0.6860000000000001,0.473,0.5629999999999999,0.524
0.649,0.6820000000000001,0.472,0.5620000000000001,0.52
0.644,0.679,0.472,0.5620000000000001,0.517
0.639,0.677,0.471,0.5620000000000001,0.514
0.635,0.675,0.469,0.5610000000000001,0.51
0.631,0.673,0.467,0.5610000000000001,0.507
0.627,0.671,0.464,0.5600000000000001,0.505
0.624,0.67,0.46,0.5580000000000001,0.502
0.622,0.669,0.456,0.5570000000000001,0.5
0.619,0.668,0.451,0.555,0.498
0.618,0.668,0.446,0.553,0.497
0.616,0.667,0.44,0.551,0.496
0.615,0.667,0.434,0.549,0.494
0.614,0.666,0.429,0.546,0.493
0.613,0.665,0.424,0.544,0.493
0.612,0.664,0.419,0.541,0.492
0.611,0.662,0.415,0.539,0.491
0.611,0.66,0.412,0.536,0.49
0.61,0.657,0.409,0.534,0.489
0.609,0.654,0.407,0.531,0.488
0.607,0.65,0.405,0.529,0.487
0.605,0.647,0.403,0.528,0.486
0.603,0.643,0.4,0.526,0.484
0.6,0.639,0.398,0.525,0.482
0.597,0.635,0.397,0.524,0.48
0.594,0.631,0.396,0.523,0.478
0.592,0.627,0.396,0.522,0.476
0.588,0.624,0.396,0.521,0.474
0.585,0.621,0.396,0.52,0.471
0.581,0.618,0.396,0.52,0.468
0.577,0.615,0.394,0.519,0.465
0.573,0.613,0.392,0.518,0.463
0.569,0.611,0.39,0.517,0.461
0.5659999999999999,0.61,0.386,0.516,0.458
0.5629999999999999,0.609,0.383,0.515,0.456
0.5600000000000001,0.608,0.379,0.514,0.455
0.5590000000000001,0.607,0.376,0.512,0.453
0.5570000000000001,0.607,0.372,0.511,0.452
0.556,0.607,0.368,0.509,0.451
0.554,0.606,0.364,0.507,0.45
0.553,0.605,0.36,0.505,0.449
0.552,0.604,0.356,0.502,0.448
0.552,0.603,0.353,0.5,0.447
0.551,0.601,0.351,0.498,0.446
0.55,0.599,0.348,0.496,0.445
0.549,0.597,0.346,0.493,0.444
0.548,0.595,0.344,0.492,0.443
0.547,0.592,0.342,0.49,0.442
0.545,0.59,0.34,0.488,0.441
0.543,0.586,0.339,0.487,0.44
0.541,0.583,0.338,0.486,0.438
0.538,0.58,0.338,0.485,0.437
0.536,0.577,0.338,0.484,0.435
0.533,0.573,0.338,0.483,0.433
0.53,0.57,0.338,0.483,0.431
0.527,0.5669999999999999,0.338,0.482,0.429
0.524,0.5639999999999999,0.336,0.481,0.427
0.52,0.5620000000000001,0.335,0.481,0.425
0.517,0.5600000000000001,0.332,0.48,0.423
0.513,0.5590000000000001,0.33,0.479,0.421
0.51,0.5580000000000001,0.328,0.478,0.42
0.508,0.5570000000000001,0.325,0.477,0.418
0.505,0.556,0.323,0.475,0.417
0.503,0.555,0.321,0.474,0.415
0.502,0.554,0.318,0.473,0.414
0.5,0.553,0.315,0.471,0.413
0.499,0.552,0.312,0.469,0.412
0.498,0.551,0.309,0.468,0.411
0.496,0.55,0.306,0.466,0.41
0.495,0.549,0.304,0.464,0.409
0.494,0.547,0.302,0.462,0.408
0.493,0.545,0.3,0.46,0.407
0.492,0.543,0.299,0.459,0.407
0.492,0.541,0.297,0.457,0.406
0.49,0.538,0.296,0.455,0.405
0.489,0.535,0.296,0.454,0.404
0.488,0.532,0.296,0.453,0.402
0.486,0.529,0.296,0.452,0.401
0.484,0.526,0.297,0.451,0.399
0.483,0.523,0.297,0.45,0.398
0.481,0.52,0.297,0.449,0.397
0.478,0.517,0.296,0.448,0.395
0.476,0.515,0.296,0.448,0.393
0.474,0.513,0.295,0.447,0.392
0.471,0.511,0.294,0.446,0.39
0.468,0.509,0.293,0.446,0.388
0.466,0.508,0.292,0.445,0.387
0.463,0.506,0.29,0.444,0.385
0.461,0.505,0.289,0.443,0.384
0.46,0.504,0.288,0.442,0.383
0.458,0.503,0.286,0.441,0.382
0.457,0.503,0.284,0.44,0.381
0.456,0.502,0.283,0.438,0.38
0.454,0.501,0.282,0.437,0.379
0.453,0.501,0.281,0.435,0.378
0.452,0.5,0.281,0.434,0.377
0.451,0.499,0.28,0.432,0.377
0.45,0.498,0.28,0.431,0.376
0.45,0.496,0.28,0.429,0.376
0.449,0.495,0.28,0.428,0.375
0.448,0.493,0.279,0.426,0.374
0.447,0.491,0.279,0.425,0.374
0.446,0.489,0.279,0.424,0.373
0.445,0.487,0.28,0.423,0.372
0.444,0.485,0.281,0.422,0.371
0.442,0.483,0.282,0.421,0.369
0.441,0.48,0.283,0.421,0.368
0.439,0.478,0.284,0.42,0.367
0.437,0.476,0.285,0.42,0.366
0.435,0.474,0.285,0.419,0.364
0.433,0.472,0.286,0.419,0.363
0.431,0.471,0.286,0.418,0.361
0.429,0.47,0.286,0.418,0.36
0.427,0.468,0.286,0.417,0.358
0.425,0.467,0.286,0.417,0.357
0.423,0.466,0.286,0.416,0.356
0.422,0.465,0.285,0.415,0.355
0.42,0.465,0.285,0.414,0.354
0.418,0.464,0.284,0.413,0.353
0.417,0.463,0.283,0.412,0.352
0.415,0.463,0.283,0.41,0.351
0.414,0.462,0.283,0.409,0.351
0.413,0.461,0.282,0.408,0.35
0.412,0.461,0.282,0.406,0.35
0.411,0.46,0.281,0.405,0.349
0.41,0.458,0.281,0.404,0.349
0.41,0.457,0.281,0.403,0.348
0.409,0.456,0.281,0.401,0.347
0.408,0.455,0.281,0.4,0.347
0.407,0.453,0.281,0.399,0.346
0.406,0.451,0.282,0.398,0.345
0.405,0.449,0.284,0.397,0.344
0.404,0.447,0.284,0.397,0.344
0.403,0.445,0.285,0.396,0.343
0.402,0.444,0.286,0.395,0.342
0.401,0.442,0.286,0.395,0.34
0.4,0.44,0.287,0.394,0.339
0.398,0.438,0.287,0.394,0.338
0.397,0.437,0.288,0.394,0.337
0.396,0.436,0.288,0.393,0.335
0.395,0.434,0.289,0.392,0.334
0.394,0.433,0.289,0.392,0.333
0.393,0.432,0.288,0.391,0.332
0.392,0.431,0.288,0.391,0.331
0.391,0.431,0.288,0.39,0.33
0.39,0.43,0.287,0.389,0.329
0.389,0.429,0.287,0.388,0.328
0.388,0.429,0.287,0.387,0.328
0.388,0.428,0.286,0.386,0.327
0.388,0.428,0.286,0.385,0.326
0.387,0.427,0.285,0.383,0.326
0.387,0.427,0.285,0.382,0.326
0.387,0.426,0.284,0.381,0.325
0.387,0.425,0.284,0.38,0.325
0.387,0.425,0.284,0.379,0.325
0.386,0.424,0.285,0.378,0.324
0.386,0.423,0.285,0.377,0.324
0.386,0.422,0.286,0.376,0.323
0.386,0.421,0.287,0.375,0.323
0.386,0.42,0.288,0.375,0.322
0.385,0.419,0.288,0.374,0.321
0.385,0.418,0.289,0.374,0.321
0.385,0.417,0.29,0.373,0.32
0.384,0.417,0.29,0.373,0.319
0.384,0.416,0.291,0.373,0.318
0.384,0.415,0.292,0.372,0.317
0.383,0.415,0.292,0.372,0.316
0.383,0.414,0.292,0.372,0.315
0.383,0.414,0.292,0.372,0.314
0.383,0.414,0.292,0.371,0.313
0.383,0.414,0.292,0.371,0.312
0.383,0.414,0.292,0.37,0.311
0.383,0.414,0.292,0.369,0.311
0.383,0.414,0.291,0.368,0.31
0.383,0.414,0.291,0.368,0.31
0.383,0.414,0.29,0.367,0.309
0.383,0.414,0.289,0.366,0.309
0.384,0.414,0.289,0.365,0.308
0.384,0.414,0.288,0.364,0.308
0.384,0.414,0.288,0.363,0.308
0.384,0.414,0.288,0.362,0.307
0.385,0.414,0.288,0.361,0.307
0.385,0.414,0.288,0.36,0.307
0.385,0.414,0.288,0.359,0.307
0.385,0.414,0.288,0.359,0.306
0.386,0.414,0.288,0.358,0.306
0.386,0.414,0.289,0.357,0.305
0.386,0.414,0.289,0.357,0.305
0.386,0.414,0.289,0.356,0.304
0.386,0.414,0.29,0.356,0.304
0.386,0.414,0.29,0.355,0.303
0.386,0.413,0.291,0.355,0.302
0.386,0.413,0.291,0.355,0.302
0.386,0.413,0.291,0.354,0.301
0.386,0.413,0.291,0.354,0.3
0.386,0.413,0.291,0.354,0.3
0.386,0.413,0.291,0.353,0.299
0.386,0.413,0.291,0.353,0.298
0.386,0.414,0.291,0.353,0.298
0.386,0.414,0.291,0.352,0.297
0.386,0.414,0.29,0.352,0.297
0.386,0.414,0.29,0.351,0.297
0.387,0.415,0.289,0.35,0.296
0.387,0.415,0.289,0.349,0.296
0.388,0.415,0.288,0.349,0.296
0.388,0.415,0.288,0.348,0.296
0.388,0.415,0.288,0.347,0.296
0.389,0.415,0.287,0.346,0.296
0.389,0.415,0.287,0.345,0.296
0.389,0.415,0.287,0.345,0.296
0.39,0.415,0.287,0.344,0.296
0.39,0.415,0.287,0.343,0.296
0.39,0.415,0.287,0.343,0.296
0.39,0.415,0.287,0.342,0.296
0.39,0.415,0.287,0.341,0.296
0.39,0.415,0.288,0.341,0.295
0.391,0.414,0.288,0.341,0.295
0.391,0.414,0.288,0.34,0.295
0.39,0.414,0.288,0.34,0.295
0.391,0.414,0.289,0.34,0.295
0.39,0.414,0.289,0.339,0.295
0.39,0.414,0.289,0.339,0.294
0.39,0.414,0.289,0.339,0.294
0.39,0.414,0.289,0.338,0.294
0.39,0.414,0.289,0.338,0.294
0.39,0.414,0.288,0.338,0.294
0.39,0.415,0.288,0.337,0.294
0.39,0.415,0.288,0.337,0.294
0.39,0.415,0.288,0.336,0.294
0.39,0.415,0.288,0.336,0.294
0.39,0.416,0.287,0.335,0.294
0.39,0.416,0.287,0.335,0.294
0.39,0.416,0.287,0.334,0.294
0.39,0.416,0.287,0.333,0.294
0.391,0.416,0.286,0.332,0.294
0.391,0.417,0.286,0.332,0.294
0.391,0.417,0.286,0.331,0.295
0.391,0.417,0.286,0.33,0.295
0.391,0.417,0.286,0.33,0.295
0.391,0.417,0.286,0.329,0.295
0.391,0.417,0.286,0.329,0.295
0.391,0.416,0.286,0.328,0.295
0.391,0.416,0.286,0.327,0.295
0.391,0.416,0.286,0.327,0.295
0.391,0.416,0.286,0.327,0.295
0.39,0.416,0.286,0.326,0.295
0.39,0.416,0.287,0.326,0.295
0.39,0.416,0.287,0.326,0.295
0.39,0.415,0.287,0.325,0.295
0.389,0.415,0.287,0.325,0.295
0.389,0.415,0.287,0.325,0.295
0.389,0.415,0.287,0.324,0.295
0.389,0.416,0.287,0.324,0.295
0.389,0.416,0.287,0.324,0.295
0.389,0.416,0.287,0.323,0.295
0.388,0.416,0.287,0.323,0.295
0.388,0.416,0.287,0.322,0.295
0.388,0.416,0.287,0.322,0.294
0.388,0.416,0.287,0.321,0.294
0.388,0.416,0.287,0.321,0.294
0.388,0.416,0.287,0.32,0.294
0.388,0.416,0.287,0.32,0.294
0.388,0.416,0.286,0.319,0.294
0.389,0.416,0.286,0.318,0.294
0.389,0.416,0.286,0.318,0.295
0.389,0.416,0.286,0.317,0.294
0.389,0.416,0.286,0.317,0.294
0.389,0.416,0.287,0.316,0.294
0.389,0.416,0.287,0.316,0.294
0.389,0.415,0.287,0.315,0.295
0.389,0.415,0.287,0.315,0.295
0.389,0.415,0.287,0.314,0.295
0.389,0.415,0.287,0.314,0.294
0.389,0.415,0.287,0.314,0.294
0.389,0.415,0.287,0.313,0.295
0.389,0.414,0.287,0.313,0.295
0.389,0.414,0.287,0.312,0.294
0.389,0.414,0.287,0.312,0.294
0.388,0.414,0.287,0.312,0.294
0.388,0.414,0.286,0.312,0.294
0.388,0.414,0.286,0.312,0.294
0.388,0.414,0.286,0.311,0.294
0.388,0.414,0.286,0.311,0.294
0.388,0.415,0.286,0.31,0.293
0.388,0.415,0.286,0.31,0.294
0.388,0.415,0.286,0.31,0.293
0.388,0.415,0.286,0.309,0.293
0.388,0.415,0.286,0.309,0.293
0.389,0.415,0.286,0.308,0.293
0.389,0.415,0.286,0.308,0.293
0.389,0.415,0.286,0.307,0.293
0.389,0.415,0.286,0.307,0.293
0.389,0.415,0.286,0.306,0.293
0.389,0.415,0.286,0.306,0.293
0.389,0.415,0.286,0.306,0.293
0.389,0.415,0.286,0.305,0.294
0.389,0.415,0.286,0.305,0.294
0.389,0.415,0.286,0.304,0.294
0.389,0.415,0.286,0.304,0.294
0.389,0.415,0.286,0.304,0.293
0.389,0.415,0.286,0.304,0.293
0.389,0.415,0.286,0.304,0.293
0.389,0.415,0.286,0.303,0.294
0.388,0.415,0.286,0.303,0.294
0.388,0.415,0.286,0.303,0.294
0.388,0.415,0.286,0.303,0.294
0.388,0.415,0.286,0.302,0.294
0.388,0.415,0.286,0.302,0.293
0.388,0.415,0.286,0.302,0.293
0.388,0.415,0.286,0.301,0.294
0.388,0.415,0.286,0.301,0.294
0.388,0.415,0.286,0.301,0.293
0.388,0.415,0.286,0.301,0.293
0.388,0.415,0.286,0.3,0.293
0.388,0.415,0.286,0.3,0.293
0.388,0.415,0.286,0.3,0.294
0.388,0.415,0.286,0.3,0.293
0.388,0.415,0.286,0.299,0.293
0.388,0.415,0.286,0.299,0.293
0.388,0.414,0.286,0.299,0.293
0.388,0.414,0.287,0.299,0.293
0.388,0.414,0.287,0.298,0.293
0.388,0.414,0.287,0.298,0.293
0.388,0.414,0.287,0.298,0.294
0.388,0.414,0.288,0.298,0.294
0.388,0.414,0.288,0.298,0.294
0.388,0.414,0.288,0.298,0.294
0.388,0.413,0.288,0.298,0.294
0.388,0.413,0.288,0.297,0.293
0.388,0.413,0.288,0.297,0.293
0.388,0.413,0.288,0.297,0.293
0.388,0.413,0.288,0.297,0.293
0.388,0.413,0.288,0.297,0.293
0.388,0.413,0.288,0.297,0.293
0.388,0.413,0.288,0.297,0.293
0.388,0.413,0.287,0.297,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.388,0.413,0.287,0.296,0.294
0.389,0.413,0.288,0.296,0.294
0.389,0.413,0.288,0.296,0.294
0.389,0.413,0.288,0.296,0.294
0.389,0.413,0.288,0.296,0.294
0.389,0.413,0.289,0.296,0.294
0.389,0.413,0.289,0.296,0.294
0.389,0.412,0.289,0.296,0.294
0.389,0.412,0.289,0.296,0.295
0.389,0.412,0.289,0.296,0.294
0.388,0.412,0.289,0.296,0.294
0.388,0.412,0.289,0.296,0.294
0.388,0.412,0.289,0.296,0.294
0.388,0.412,0.289,0.296,0.294
0.388,0.412,0.289,0.296,0.294
0.388,0.412,0.289,0.297,0.294
0.388,0.412,0.289,0.297,0.294
0.387,0.412,0.289,0.297,0.294
0.387,0.412,0.289,0.297,0.295
0.387,0.412,0.288,0.297,0.295
0.387,0.412,0.288,0.297,0.295
0.387,0.413,0.288,0.297,0.295
0.387,0.413,0.288,0.297,0.295
0.387,0.413,0.287,0.297,0.295
0.387,0.413,0.287,0.297,0.295
0.387,0.412,0.287,0.297,0.295
0.387,0.412,0.288,0.297,0.295
0.388,0.412,0.288,0.297,0.295
0.388,0.412,0.288,0.297,0.295
0.388,0.412,0.288,0.297,0.295
0.388,0.412,0.288,0.297,0.296
0.388,0.412,0.288,0.297,0.296
0.388,0.411,0.288,0.298,0.296
0.388,0.411,0.288,0.298,0.296
0.387,0.411,0.289,0.298,0.295
0.387,0.411,0.289,0.298,0.295
0.387,0.411,0.289,0.298,0.295
0.387,0.411,0.289,0.298,0.295
0.387,0.411,0.289,0.298,0.295
0.387,0.411,0.289,0.298,0.295
0.387,0.411,0.289,0.298,0.295
0.387,0.411,0.289,0.299,0.295
0.387,0.411,0.289,0.299,0.295
0.386,0.411,0.289,0.299,0.295
0.386,0.411,0.288,0.299,0.295
0.386,0.411,0.288,0.299,0.295
0.386,0.411,0.288,0.299,0.295
0.386,0.411,0.288,0.299,0.295
0.386,0.411,0.287,0.299,0.295
0.386,0.411,0.287,0.299,0.295
0.386,0.411,0.287,0.299,0.295
0.386,0.411,0.287,0.299,0.295
0.386,0.411,0.287,0.299,0.295
0.386,0.411,0.286,0.299,0.295
0.386,0.411,0.286,0.299,0.295
0.387,0.411,0.286,0.299,0.295
0.387,0.411,0.286,0.299,0.296
0.387,0.41,0.286,0.299,0.295
0.387,0.41,0.286,0.299,0.295
0.387,0.41,0.286,0.3,0.295
0.387,0.41,0.286,0.3,0.295
0.387,0.41,0.287,0.299,0.295
0.387,0.41,0.287,0.3,0.295
0.387,0.409,0.287,0.3,0.295
0.387,0.409,0.287,0.3,0.295
0.387,0.409,0.287,0.3,0.295
0.387,0.409,0.287,0.3,0.295
0.386,0.409,0.287,0.3,0.295
0.386,0.409,0.286,0.3,0.294
0.386,0.409,0.286,0.3,0.294
0.386,0.409,0.286,0.301,0.294
0.386,0.409,0.286,0.3,0.294
0.386,0.41,0.286,0.301,0.294
0.385,0.41,0.285,0.301,0.294
0.386,0.41,0.285,0.301,0.294
0.385,0.41,0.285,0.301,0.294
0.385,0.41,0.284,0.301,0.294
0.385,0.41,0.284,0.301,0.294
0.385,0.41,0.284,0.301,0.294
0.385,0.41,0.284,0.301,0.294
0.385,0.41,0.283,0.301,0.294
0.386,0.41,0.283,0.301,0.294
0.386,0.41,0.283,0.301,0.294
0.385,0.41,0.283,0.301,0.294
0.385,0.41,0.283,0.3,0.294
0.385,0.409,0.283,0.301,0.294
0.386,0.409,0.283,0.301,0.294
0.386,0.409,0.283,0.3,0.294
0.386,0.409,0.283,0.301,0.294
0.386,0.409,0.283,0.301,0.294
0.385,0.409,0.283,0.301,0.294
0.385,0.409,0.283,0.301,0.294
0.385,0.409,0.283,0.301,0.294
0.385,0.409,0.283,0.301,0.294
0.385,0.409,0.283,0.301,0.293
0.385,0.409,0.283,0.301,0.293
0.385,0.409,0.283,0.301,0.293
0.385,0.409,0.283,0.301,0.293
0.384,0.409,0.283,0.301,0.293
0.384,0.409,0.283,0.301,0.293
0.384,0.41,0.283,0.301,0.293
0.384,0.41,0.283,0.301,0.293
0.384,0.41,0.282,0.301,0.293
0.384,0.41,0.282,0.301,0.292
0.384,0.41,0.282,0.301,0.292
0.384,0.41,0.282,0.301,0.292
0.384,0.41,0.282,0.301,0.292
0.384,0.41,0.281,0.301,0.292
0.384,0.41,0.281,0.301,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.282,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.281,0.3,0.292
0.384,0.41,0.282,0.3,0.292
0.384,0.411,0.282,0.3,0.292
0.383,0.411,0.282,0.3,0.292
0.384,0.411,0.282,0.3,0.292
0.384,0.411,0.282,0.3,0.292
0.384,0.411,0.281,0.3,0.292
0.383,0.411,0.281,0.3,0.292
0.383,0.411,0.281,0.3,0.291
0.383,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.291
0.384,0.412,0.281,0.3,0.292
0.384,0.412,0.281,0.3,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.412,0.281,0.299,0.292
0.384,0.412,0.281,0.299,0.292
0.384,0.413,0.281,0.3,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.413,0.281,0.299,0.292
0.384,0.414,0.281,0.299,0.291
0.384,0.414,0.281,0.299,0.291
0.384,0.414,0.281,0.299,0.291
0.384,0.414,0.281,0.299,0.291
0.384,0.414,0.281,0.299,0.291
0.384,0.414,0.282,0.299,0.291
0.385,0.414,0.282,0.299,0.292
0.385,0.414,0.282,0.299,0.292
0.385,0.414,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.282,0.299,0.292
0.385,0.415,0.283,0.299,0.292
0.385,0.415,0.283,0.299,0.292
0.385,0.416,0.283,0.299,0.292
0.385,0.416,0.283,0.299,0.292
0.385,0.416,0.283,0.299,0.292
0.385,0.416,0.283,0.299,0.292
0.385,0.416,0.283,0.299,0.292
0.385,0.416,0.283,0.299,0.292
0.386,0.416,0.283,0.299,0.292
0.386,0.416,0.283,0.299,0.292
0.386,0.417,0.283,0.299,0.292
0.386,0.417,0.284,0.299,0.292
0.386,0.417,0.284,0.299,0.292
0.386,0.417,0.284,0.299,0.293
0.386,0.417,0.284,0.299,0.293
0.386,0.417,0.284,0.299,0.293
0.386,0.417,0.284,0.299,0.293
0.387,0.417,0.284,0.299,0.293
0.387,0.417,0.284,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.417,0.285,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.418,0.285,0.299,0.293
0.387,0.418,0.286,0.299,0.293
0.387,0.418,0.286,0.299,0.293
0.387,0.418,0.286,0.299,0.293
0.387,0.418,0.286,0.299,0.294
0.387,0.418,0.286,0.299,0.294
0.387,0.418,0.286,0.299,0.294
0.387,0.419,0.286,0.299,0.294
0.388,0.419,0.286,0.299,0.294
0.388,0.419,0.286,0.299,0.294
0.388,0.419,0.286,0.299,0.294
0.388,0.419,0.286,0.299,0.294
0.388,0.419,0.286,0.299,0.294
0.388,0.419,0.286,0.299,0.294
0.388,0.419,0.286,0.299,0.294
0.389,0.419,0.286,0.299,0.295
0.389,0.419,0.286,0.299,0.295
0.389,0.419,0.286,0.299,0.295
0.389,0.419,0.286,0.299,0.295
0.389,0.419,0.287,0.299,0.295
0.389,0.419,0.287,0.299,0.295
0.39,0.418,0.287,0.299,0.295
0.39,0.419,0.287,0.299,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.418,0.287,0.3,0.295
0.39,0.418,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.288,0.3,0.295
0.39,0.419,0.288,0.3,0.295
0.39,0.419,0.288,0.3,0.295
0.39,0.419,0.288,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.39,0.419,0.287,0.3,0.295
0.391,0.419,0.287,0.3,0.295
0.391,0.419,0.287,0.3,0.295
0.391,0.419,0.287,0.3,0.295
0.391,0.419,0.287,0.3,0.295
0.391,0.419,0.287,0.3,0.295
0.391,0.419,0.287,0.3,0.295
0.391,0.419,0.287,0.3,0.295
0.391,0.418,0.287,0.3,0.295
0.392,0.418,0.287,0.301,0.295
0.392,0.418,0.287,0.301,0.295
0.392,0.418,0.287,0.301,0.295
0.392,0.418,0.287,0.301,0.295
0.392,0.418,0.287,0.301,0.295
0.392,0.418,0.287,0.301,0.295
0.392,0.418,0.287,0.301,0.295
0.391,0.418,0.287,0.301,0.295
0.391,0.418,0.287,0.301,0.295
0.391,0.418,0.287,0.301,0.295
